index,date,open,high,low,close,volume
3669,"2021/04/28, 23:20:00",1773.395,1773.395,1773.255,1773.366,22.0
3670,"2021/04/28, 23:21:00",1773.366,1773.44,1773.26,1773.393,10.0
3671,"2021/04/28, 23:22:00",1773.393,1773.393,1773.105,1773.316,22.0
3672,"2021/04/28, 23:23:00",1773.316,1773.78,1773.25,1773.735,35.0
3673,"2021/04/28, 23:24:00",1773.735,1774.065,1773.565,1773.96,26.0
3674,"2021/04/28, 23:25:00",1773.96,1774.013,1773.665,1773.665,10.0
3675,"2021/04/28, 23:26:00",1773.665,1773.665,1773.1955,1773.196,14.0
3676,"2021/04/28, 23:27:00",1773.196,1773.775,1773.196,1773.275,53.0
3677,"2021/04/28, 23:28:00",1773.275,1773.62,1773.035,1773.52,24.0
3678,"2021/04/28, 23:29:00",1773.52,1774.096,1773.31,1773.96,21.0
3679,"2021/04/28, 23:30:00",1773.96,1773.96,1770.496,1771.488,261.0
3680,"2021/04/28, 23:31:00",1771.488,1773.957,1770.698,1773.957,315.0
3681,"2021/04/28, 23:32:00",1773.957,1775.924,1773.844,1775.505,226.0
3682,"2021/04/28, 23:33:00",1775.505,1776.346,1774.94,1775.925,300.0
3683,"2021/04/28, 23:34:00",1775.925,1775.97,1773.816,1774.955,291.0
3684,"2021/04/28, 23:35:00",1774.955,1775.804,1774.6,1775.465,324.0
3685,"2021/04/28, 23:36:00",1775.465,1775.554,1774.98,1775.35,141.0
3686,"2021/04/28, 23:37:00",1775.35,1775.35,1774.605,1775.051,84.0
3687,"2021/04/28, 23:38:00",1775.051,1776.217,1774.975,1775.54,106.0
3688,"2021/04/28, 23:39:00",1775.54,1775.798,1774.69,1775.405,159.0
3689,"2021/04/28, 23:40:00",1775.405,1775.515,1773.79,1773.925,196.0
3690,"2021/04/28, 23:41:00",1773.925,1774.285,1772.925,1773.246,162.0
3691,"2021/04/28, 23:42:00",1773.246,1773.84,1772.83,1773.74,190.0
3692,"2021/04/28, 23:43:00",1773.74,1773.78,1772.8155000000002,1773.58,106.0
3693,"2021/04/28, 23:44:00",1773.58,1773.8805,1773.37,1773.586,88.0
3694,"2021/04/28, 23:45:00",1773.586,1774.549,1773.42,1774.452,95.0
3695,"2021/04/28, 23:46:00",1774.452,1776.041,1774.28,1774.865,209.0
3696,"2021/04/28, 23:47:00",1774.865,1775.045,1774.565,1774.695,103.0
3697,"2021/04/28, 23:48:00",1774.695,1775.062,1774.436,1774.975,63.0
3698,"2021/04/28, 23:49:00",1774.975,1775.1685,1774.395,1775.036,87.0
3699,"2021/04/28, 23:50:00",1775.036,1775.036,1774.248,1774.3,83.0
3700,"2021/04/28, 23:51:00",1774.3,1775.616,1774.12,1775.33,108.0
3701,"2021/04/28, 23:52:00",1775.33,1775.948,1775.075,1775.62,67.0
3702,"2021/04/28, 23:53:00",1775.62,1776.808,1775.62,1776.548,125.0
3703,"2021/04/28, 23:54:00",1776.548,1776.62,1775.675,1775.76,99.0
3704,"2021/04/28, 23:55:00",1775.76,1776.0825,1775.52,1776.005,54.0
3705,"2021/04/28, 23:56:00",1776.005,1776.05,1775.1055000000001,1775.502,76.0
3706,"2021/04/28, 23:57:00",1775.502,1776.217,1775.47,1776.043,123.0
3707,"2021/04/28, 23:58:00",1776.043,1776.253,1775.735,1775.735,117.0
3708,"2021/04/28, 23:59:00",1775.735,1776.077,1775.53,1776.006,90.0
3709,"2021/04/29, 00:00:00",1776.006,1776.109,1775.325,1775.626,107.0
3710,"2021/04/29, 00:01:00",1775.626,1775.853,1774.715,1774.902,103.0
3711,"2021/04/29, 00:02:00",1774.902,1774.902,1774.115,1774.4,200.0
3712,"2021/04/29, 00:03:00",1774.4,1774.566,1774.216,1774.35,70.0
3713,"2021/04/29, 00:04:00",1774.35,1775.478,1774.16,1774.742,133.0
3714,"2021/04/29, 00:05:00",1774.742,1778.966,1774.742,1778.506,561.0
3715,"2021/04/29, 00:06:00",1778.506,1779.856,1778.244,1779.766,523.0
3716,"2021/04/29, 00:07:00",1779.766,1781.988,1779.766,1781.49,741.0
3717,"2021/04/29, 00:08:00",1781.49,1781.92,1779.035,1779.586,817.0
3718,"2021/04/29, 00:09:00",1779.586,1780.868,1779.536,1779.736,334.0
3719,"2021/04/29, 00:10:00",1779.736,1781.166,1779.55,1780.7,287.0
3720,"2021/04/29, 00:11:00",1780.7,1781.8745,1780.279,1781.495,286.0
3721,"2021/04/29, 00:12:00",1781.495,1782.16,1780.69,1781.845,418.0
3722,"2021/04/29, 00:13:00",1781.845,1782.49,1781.395,1781.4,261.0
3723,"2021/04/29, 00:14:00",1781.4,1781.4,1780.128,1780.128,165.0
3724,"2021/04/29, 00:15:00",1780.128,1781.961,1780.095,1781.323,202.0
3725,"2021/04/29, 00:16:00",1781.323,1782.238,1780.485,1780.592,203.0
3726,"2021/04/29, 00:17:00",1780.592,1781.09,1778.91,1778.975,189.0
3727,"2021/04/29, 00:18:00",1778.975,1780.25,1778.926,1779.745,174.0
3728,"2021/04/29, 00:19:00",1779.745,1779.87,1779.01,1779.025,118.0
3729,"2021/04/29, 00:20:00",1779.025,1779.99,1778.65,1778.725,178.0
3730,"2021/04/29, 00:21:00",1778.725,1778.878,1778.145,1778.56,162.0
3731,"2021/04/29, 00:22:00",1778.56,1779.898,1778.56,1779.7,115.0
3732,"2021/04/29, 00:23:00",1779.7,1779.895,1779.21,1779.548,141.0
3733,"2021/04/29, 00:24:00",1779.548,1780.5385,1779.548,1780.255,121.0
3734,"2021/04/29, 00:25:00",1780.255,1780.255,1778.88,1779.065,184.0
3735,"2021/04/29, 00:26:00",1779.065,1781.05,1778.89,1780.65,190.0
3736,"2021/04/29, 00:27:00",1780.65,1781.361,1780.48,1781.361,115.0
3737,"2021/04/29, 00:28:00",1781.361,1782.275,1781.216,1781.64,166.0
3738,"2021/04/29, 00:29:00",1781.64,1782.356,1780.795,1781.71,233.0
3739,"2021/04/29, 00:30:00",1781.71,1782.04,1781.015,1781.106,150.0
3740,"2021/04/29, 00:31:00",1781.106,1781.649,1780.796,1780.83,129.0
3741,"2021/04/29, 00:32:00",1780.83,1781.104,1779.975,1780.4255,94.0
3742,"2021/04/29, 00:33:00",1780.4255,1780.758,1780.005,1780.005,67.0
3743,"2021/04/29, 00:34:00",1780.005,1780.458,1779.5794999999998,1779.87,106.0
3744,"2021/04/29, 00:35:00",1779.87,1780.2105000000001,1779.72,1779.825,108.0
3745,"2021/04/29, 00:36:00",1779.825,1780.111,1779.135,1779.31,95.0
3746,"2021/04/29, 00:37:00",1779.31,1780.546,1779.31,1780.3,170.0
3747,"2021/04/29, 00:38:00",1780.3,1780.696,1779.97,1780.08,137.0
3748,"2021/04/29, 00:39:00",1780.08,1780.89,1780.08,1780.89,86.0
3749,"2021/04/29, 00:40:00",1780.89,1781.63,1780.78,1781.094,100.0
3750,"2021/04/29, 00:41:00",1781.094,1781.094,1780.3294999999998,1780.39,174.0
3751,"2021/04/29, 00:42:00",1780.39,1780.527,1779.854,1780.336,202.0
3752,"2021/04/29, 00:43:00",1780.336,1781.0805,1780.105,1781.08,101.0
3753,"2021/04/29, 00:44:00",1781.08,1781.864,1780.3055,1780.306,152.0
3754,"2021/04/29, 00:45:00",1780.306,1781.265,1780.306,1780.715,106.0
3755,"2021/04/29, 00:46:00",1780.715,1781.243,1780.62,1781.11,70.0
3756,"2021/04/29, 00:47:00",1781.11,1781.5104999999999,1780.755,1781.44,79.0
3757,"2021/04/29, 00:48:00",1781.44,1781.726,1781.06,1781.06,64.0
3758,"2021/04/29, 00:49:00",1781.06,1781.066,1780.34,1780.916,81.0
3759,"2021/04/29, 00:50:00",1780.916,1781.01,1779.97,1780.058,98.0
3760,"2021/04/29, 00:51:00",1780.058,1780.945,1780.058,1780.836,62.0
3761,"2021/04/29, 00:52:00",1780.836,1781.225,1780.72,1781.01,55.0
3762,"2021/04/29, 00:53:00",1781.01,1781.025,1780.715,1780.91,48.0
3763,"2021/04/29, 00:54:00",1780.91,1781.1950000000002,1780.91,1781.195,19.0
3764,"2021/04/29, 00:55:00",1781.195,1781.756,1781.1,1781.595,37.0
3765,"2021/04/29, 00:56:00",1781.595,1781.865,1781.405,1781.675,53.0
3766,"2021/04/29, 00:57:00",1781.675,1781.675,1780.94,1781.431,61.0
3767,"2021/04/29, 00:58:00",1781.431,1781.565,1781.24,1781.565,45.0
3768,"2021/04/29, 00:59:00",1781.565,1782.248,1781.565,1782.005,32.0
3769,"2021/04/29, 01:00:00",1782.005,1782.005,1781.1795,1781.26,49.0
3770,"2021/04/29, 01:01:00",1781.26,1781.26,1780.82,1780.868,29.0
3771,"2021/04/29, 01:02:00",1780.868,1780.968,1780.625,1780.625,23.0
3772,"2021/04/29, 01:03:00",1780.625,1780.694,1780.12,1780.21,29.0
3773,"2021/04/29, 01:04:00",1780.21,1780.65,1780.115,1780.425,39.0
3774,"2021/04/29, 01:05:00",1780.425,1781.086,1780.425,1780.775,68.0
3775,"2021/04/29, 01:06:00",1780.775,1780.8585,1780.235,1780.34,38.0
3776,"2021/04/29, 01:07:00",1780.34,1780.678,1780.233,1780.52,68.0
3777,"2021/04/29, 01:08:00",1780.52,1780.766,1780.3029999999999,1780.375,36.0
3778,"2021/04/29, 01:09:00",1780.375,1780.58,1780.15,1780.485,44.0
3779,"2021/04/29, 01:10:00",1780.485,1780.928,1780.41,1780.744,50.0
3780,"2021/04/29, 01:11:00",1780.744,1780.744,1780.255,1780.35,42.0
3781,"2021/04/29, 01:12:00",1780.35,1780.854,1780.35,1780.8,56.0
3782,"2021/04/29, 01:13:00",1780.8,1781.114,1780.735,1780.85,38.0
3783,"2021/04/29, 01:14:00",1780.85,1780.9805,1780.665,1780.865,37.0
3784,"2021/04/29, 01:15:00",1780.865,1781.0605,1780.53,1781.005,54.0
3785,"2021/04/29, 01:16:00",1781.005,1781.218,1780.835,1780.936,43.0
3786,"2021/04/29, 01:17:00",1780.936,1780.968,1780.3899999999999,1780.43,45.0
3787,"2021/04/29, 01:18:00",1780.43,1780.6605,1780.295,1780.616,34.0
3788,"2021/04/29, 01:19:00",1780.616,1780.961,1780.616,1780.8600000000001,23.0
3789,"2021/04/29, 01:20:00",1780.8600000000001,1780.906,1780.3,1780.39,32.0
3790,"2021/04/29, 01:21:00",1780.39,1780.5605,1780.255,1780.56,44.0
3791,"2021/04/29, 01:22:00",1780.56,1780.963,1780.56,1780.914,29.0
3792,"2021/04/29, 01:23:00",1780.914,1781.558,1780.765,1781.516,42.0
3793,"2021/04/29, 01:24:00",1781.516,1781.558,1781.1399999999999,1781.246,40.0
3794,"2021/04/29, 01:25:00",1781.246,1781.7044999999998,1781.096,1781.63,50.0
3795,"2021/04/29, 01:26:00",1781.63,1781.7205,1781.215,1781.615,35.0
3796,"2021/04/29, 01:27:00",1781.615,1781.615,1781.13,1781.25,45.0
3797,"2021/04/29, 01:28:00",1781.25,1781.603,1781.25,1781.603,19.0
3798,"2021/04/29, 01:29:00",1781.603,1781.956,1781.46,1781.95,36.0
3799,"2021/04/29, 01:30:00",1781.95,1782.0,1781.465,1781.595,39.0
3800,"2021/04/29, 01:31:00",1781.595,1781.74,1781.32,1781.36,23.0
3801,"2021/04/29, 01:32:00",1781.36,1781.5,1781.305,1781.346,12.0
3802,"2021/04/29, 01:33:00",1781.346,1781.35,1781.175,1781.26,9.0
3803,"2021/04/29, 01:34:00",1781.26,1781.4,1781.18,1781.385,6.0
3804,"2021/04/29, 01:35:00",1781.385,1782.066,1781.34,1782.066,22.0
3805,"2021/04/29, 01:36:00",1782.066,1782.24,1782.0149999999999,1782.015,11.0
3806,"2021/04/29, 01:37:00",1782.015,1782.0605,1781.745,1782.02,13.0
3807,"2021/04/29, 01:38:00",1782.02,1782.2,1782.02,1782.135,11.0
3808,"2021/04/29, 01:39:00",1782.135,1782.31,1782.1,1782.28,16.0
3809,"2021/04/29, 01:40:00",1782.28,1782.49,1782.1595,1782.16,18.0
3810,"2021/04/29, 01:41:00",1782.16,1782.25,1782.06,1782.155,10.0
3811,"2021/04/29, 01:42:00",1782.155,1782.16,1781.63,1781.63,18.0
3812,"2021/04/29, 01:43:00",1781.63,1782.1100000000001,1781.34,1782.11,21.0
3813,"2021/04/29, 01:44:00",1782.11,1782.575,1782.11,1782.355,41.0
3814,"2021/04/29, 01:45:00",1782.355,1782.4405,1781.9899999999998,1781.99,15.0
3815,"2021/04/29, 01:46:00",1781.99,1782.086,1781.9,1781.9,22.0
3816,"2021/04/29, 01:47:00",1781.9,1781.9,1781.685,1781.685,6.0
3817,"2021/04/29, 01:48:00",1781.685,1781.915,1781.685,1781.865,6.0
3818,"2021/04/29, 01:49:00",1781.865,1781.865,1781.46,1781.57,13.0
3819,"2021/04/29, 01:50:00",1781.57,1781.72,1781.57,1781.68,4.0
3820,"2021/04/29, 01:51:00",1781.68,1781.705,1781.3955,1781.705,11.0
3821,"2021/04/29, 01:52:00",1781.705,1781.9005000000002,1781.55,1781.566,18.0
3822,"2021/04/29, 01:53:00",1781.566,1782.02,1781.435,1782.02,17.0
3823,"2021/04/29, 01:54:00",1782.02,1782.386,1781.9499999999998,1782.386,24.0
3824,"2021/04/29, 01:55:00",1782.386,1782.5405,1782.3854999999999,1782.445,18.0
3825,"2021/04/29, 01:56:00",1782.445,1782.445,1782.345,1782.36,4.0
3826,"2021/04/29, 01:57:00",1782.36,1782.4,1782.29,1782.29,3.0
3827,"2021/04/29, 01:58:00",1782.29,1782.29,1782.01,1782.05,7.0
3828,"2021/04/29, 01:59:00",1782.05,1782.05,1781.675,1781.675,7.0
3829,"2021/04/29, 02:00:00",1781.675,1782.0300000000002,1781.625,1781.906,17.0
3830,"2021/04/29, 02:01:00",1781.906,1781.96,1781.81,1781.96,7.0
3831,"2021/04/29, 02:02:00",1781.96,1781.96,1781.7255,1781.856,11.0
3832,"2021/04/29, 02:03:00",1781.856,1782.26,1781.856,1782.155,12.0
3833,"2021/04/29, 02:04:00",1782.155,1782.155,1782.085,1782.085,5.0
3834,"2021/04/29, 02:05:00",1782.085,1782.085,1781.7894999999999,1782.03,8.0
3835,"2021/04/29, 02:06:00",1782.03,1782.22,1782.03,1782.22,9.0
3836,"2021/04/29, 02:07:00",1782.22,1782.22,1782.09,1782.09,5.0
3837,"2021/04/29, 02:08:00",1782.09,1782.09,1781.8555000000001,1781.89,10.0
3838,"2021/04/29, 02:09:00",1781.89,1781.89,1781.785,1781.786,4.0
3839,"2021/04/29, 02:10:00",1781.786,1781.926,1781.7855,1781.91,7.0
3840,"2021/04/29, 02:11:00",1781.91,1782.0,1781.865,1782.0,7.0
3841,"2021/04/29, 02:12:00",1782.0,1782.33,1782.0,1782.33,7.0
3842,"2021/04/29, 02:13:00",1782.33,1782.33,1782.0594999999998,1782.12,4.0
3843,"2021/04/29, 02:14:00",1782.12,1782.12,1782.0349999999999,1782.035,4.0
3844,"2021/04/29, 02:15:00",1782.035,1782.2,1781.86,1782.2,16.0
3845,"2021/04/29, 02:16:00",1782.2,1782.25,1781.855,1781.855,9.0
3846,"2021/04/29, 02:17:00",1781.855,1781.8805,1781.74,1781.8,6.0
3847,"2021/04/29, 02:18:00",1781.8,1781.956,1781.23,1781.27,25.0
3848,"2021/04/29, 02:19:00",1781.27,1781.56,1781.25,1781.515,21.0
3849,"2021/04/29, 02:20:00",1781.515,1781.7150000000001,1781.474,1781.515,24.0
3850,"2021/04/29, 02:21:00",1781.515,1781.515,1781.385,1781.385,3.0
3851,"2021/04/29, 02:22:00",1781.385,1781.45,1781.38,1781.38,6.0
3852,"2021/04/29, 02:23:00",1781.38,1781.465,1781.38,1781.465,2.0
3853,"2021/04/29, 02:24:00",1781.465,1781.56,1781.46,1781.46,4.0
3854,"2021/04/29, 02:25:00",1781.46,1781.705,1781.46,1781.6,7.0
3855,"2021/04/29, 02:26:00",1781.6,1781.66,1781.595,1781.615,6.0
3856,"2021/04/29, 02:27:00",1781.615,1781.71,1781.574,1781.71,4.0
3857,"2021/04/29, 02:28:00",1781.71,1781.71,1781.53,1781.675,29.0
3858,"2021/04/29, 02:29:00",1781.675,1781.6905,1781.63,1781.69,3.0
3859,"2021/04/29, 03:30:00",1781.69,1782.325,1781.69,1782.09,43.0
3860,"2021/04/29, 03:31:00",1782.09,1782.13,1781.61,1781.66,16.0
3861,"2021/04/29, 03:32:00",1781.66,1782.154,1781.58,1782.09,71.0
3862,"2021/04/29, 03:33:00",1782.09,1782.31,1782.02,1782.16,30.0
3863,"2021/04/29, 03:34:00",1782.16,1782.1605,1781.94,1782.156,25.0
3864,"2021/04/29, 03:35:00",1782.156,1782.163,1781.96,1782.128,12.0
3865,"2021/04/29, 03:36:00",1782.128,1782.175,1781.575,1781.635,24.0
3866,"2021/04/29, 03:37:00",1781.635,1781.725,1781.25,1781.365,30.0
3867,"2021/04/29, 03:38:00",1781.365,1781.6705,1781.365,1781.67,15.0
3868,"2021/04/29, 03:39:00",1781.67,1781.758,1781.525,1781.758,12.0
3869,"2021/04/29, 03:40:00",1781.758,1781.776,1781.6399999999999,1781.751,7.0
3870,"2021/04/29, 03:41:00",1781.751,1781.751,1781.48,1781.643,12.0
3871,"2021/04/29, 03:42:00",1781.643,1781.643,1781.495,1781.568,38.0
3872,"2021/04/29, 03:43:00",1781.568,1781.6805,1781.485,1781.633,16.0
3873,"2021/04/29, 03:44:00",1781.633,1781.7530000000002,1781.62,1781.748,10.0
3874,"2021/04/29, 03:45:00",1781.748,1781.748,1781.445,1781.563,23.0
3875,"2021/04/29, 03:46:00",1781.563,1781.671,1781.563,1781.66,4.0
3876,"2021/04/29, 03:47:00",1781.66,1781.668,1781.565,1781.57,12.0
3877,"2021/04/29, 03:48:00",1781.57,1781.791,1781.57,1781.7,16.0
3878,"2021/04/29, 03:49:00",1781.7,1781.791,1781.665,1781.778,17.0
3879,"2021/04/29, 03:50:00",1781.778,1781.944,1781.778,1781.943,16.0
3880,"2021/04/29, 03:51:00",1781.943,1781.986,1781.686,1781.72,35.0
3881,"2021/04/29, 03:52:00",1781.72,1781.816,1781.585,1781.74,25.0
3882,"2021/04/29, 03:53:00",1781.74,1781.924,1781.74,1781.88,11.0
3883,"2021/04/29, 03:54:00",1781.88,1781.88,1781.7855,1781.834,3.0
3884,"2021/04/29, 03:55:00",1781.834,1781.8805,1781.664,1781.825,12.0
3885,"2021/04/29, 03:56:00",1781.825,1781.866,1781.6,1781.6,17.0
3886,"2021/04/29, 03:57:00",1781.6,1781.646,1781.59,1781.59,2.0
3887,"2021/04/29, 03:58:00",1781.59,1781.5900000000001,1781.37,1781.428,19.0
3888,"2021/04/29, 03:59:00",1781.428,1781.436,1781.37,1781.37,3.0
3889,"2021/04/29, 04:00:00",1781.37,1781.7955000000002,1781.3,1781.755,20.0
3890,"2021/04/29, 04:01:00",1781.755,1781.9005,1781.755,1781.9,3.0
3891,"2021/04/29, 04:02:00",1781.9,1781.9,1781.6395,1781.796,10.0
3892,"2021/04/29, 04:03:00",1781.796,1782.15,1781.746,1782.055,23.0
3893,"2021/04/29, 04:04:00",1782.055,1782.1,1782.0,1782.046,17.0
3894,"2021/04/29, 04:05:00",1782.046,1782.346,1782.046,1782.27,11.0
3895,"2021/04/29, 04:06:00",1782.27,1782.27,1782.19,1782.19,3.0
3896,"2021/04/29, 04:07:00",1782.19,1782.26,1782.07,1782.145,20.0
3897,"2021/04/29, 04:08:00",1782.145,1782.145,1781.855,1781.95,12.0
3898,"2021/04/29, 04:09:00",1781.95,1782.163,1781.9499999999998,1782.07,8.0
3899,"2021/04/29, 04:10:00",1782.07,1782.073,1781.97,1782.07,8.0
3900,"2021/04/29, 04:11:00",1782.07,1782.343,1782.07,1782.271,10.0
3901,"2021/04/29, 04:12:00",1782.271,1782.271,1782.09,1782.15,16.0
3902,"2021/04/29, 04:13:00",1782.15,1782.363,1782.15,1782.346,9.0
3903,"2021/04/29, 04:14:00",1782.346,1782.746,1782.3449999999998,1782.746,9.0
3904,"2021/04/29, 04:15:00",1782.746,1782.796,1782.56,1782.71,13.0
3905,"2021/04/29, 04:16:00",1782.71,1782.95,1782.71,1782.894,58.0
3906,"2021/04/29, 04:17:00",1782.894,1782.903,1782.8005,1782.875,2.0
3907,"2021/04/29, 04:18:00",1782.875,1782.9,1782.585,1782.585,11.0
3908,"2021/04/29, 04:19:00",1782.585,1783.22,1782.585,1783.08,18.0
3909,"2021/04/29, 04:20:00",1783.08,1783.22,1782.905,1783.075,15.0
3910,"2021/04/29, 04:21:00",1783.075,1783.15,1783.075,1783.15,1.0
3911,"2021/04/29, 04:22:00",1783.15,1783.15,1782.8899999999999,1782.89,7.0
3912,"2021/04/29, 04:23:00",1782.89,1783.092,1782.846,1783.05,7.0
3913,"2021/04/29, 04:24:00",1783.05,1783.119,1782.84,1783.075,27.0
3914,"2021/04/29, 04:25:00",1783.075,1783.135,1782.94,1782.94,19.0
3915,"2021/04/29, 04:26:00",1782.94,1783.106,1782.94,1783.106,6.0
3916,"2021/04/29, 04:27:00",1783.106,1783.205,1782.915,1783.01,8.0
3917,"2021/04/29, 04:28:00",1783.01,1783.01,1782.9,1782.945,5.0
3918,"2021/04/29, 04:29:00",1782.945,1782.995,1782.804,1782.9,10.0
3919,"2021/04/29, 04:30:00",1782.9,1783.44,1782.9,1783.305,37.0
3920,"2021/04/29, 04:31:00",1783.305,1783.45,1783.305,1783.35,47.0
3921,"2021/04/29, 04:32:00",1783.35,1783.35,1783.215,1783.22,18.0
3922,"2021/04/29, 04:33:00",1783.22,1783.4830000000002,1783.22,1783.39,9.0
3923,"2021/04/29, 04:34:00",1783.39,1783.408,1783.336,1783.408,2.0
3924,"2021/04/29, 04:35:00",1783.408,1783.64,1783.35,1783.35,21.0
3925,"2021/04/29, 04:36:00",1783.35,1783.394,1783.1655,1783.25,10.0
3926,"2021/04/29, 04:37:00",1783.25,1783.295,1782.974,1782.995,9.0
3927,"2021/04/29, 04:38:00",1782.995,1782.995,1782.63,1782.675,7.0
3928,"2021/04/29, 04:39:00",1782.675,1782.81,1782.59,1782.804,11.0
3929,"2021/04/29, 04:40:00",1782.804,1782.9245,1782.6354999999999,1782.924,11.0
3930,"2021/04/29, 04:41:00",1782.924,1783.275,1782.924,1783.136,13.0
3931,"2021/04/29, 04:42:00",1783.136,1783.384,1783.136,1783.265,9.0
3932,"2021/04/29, 04:43:00",1783.265,1783.37,1783.1,1783.37,8.0
3933,"2021/04/29, 04:44:00",1783.37,1783.37,1783.182,1783.237,10.0
3934,"2021/04/29, 04:45:00",1783.237,1783.278,1782.925,1783.194,21.0
3935,"2021/04/29, 04:46:00",1783.194,1783.194,1782.875,1782.94,7.0
3936,"2021/04/29, 04:47:00",1782.94,1782.9845,1782.755,1782.88,17.0
3937,"2021/04/29, 04:48:00",1782.88,1782.89,1782.785,1782.845,14.0
3938,"2021/04/29, 04:49:00",1782.845,1782.9645,1782.845,1782.9,9.0
3939,"2021/04/29, 04:50:00",1782.9,1783.04,1782.9,1782.91,19.0
3940,"2021/04/29, 04:51:00",1782.91,1782.91,1782.8655,1782.866,1.0
3941,"2021/04/29, 04:52:00",1782.866,1782.927,1782.645,1782.66,8.0
3942,"2021/04/29, 04:53:00",1782.66,1782.7745,1782.6599999999999,1782.71,4.0
3943,"2021/04/29, 04:54:00",1782.71,1782.782,1782.71,1782.735,6.0
3944,"2021/04/29, 04:55:00",1782.735,1782.735,1782.63,1782.7095,2.0
3945,"2021/04/29, 04:56:00",1782.7095,1782.825,1782.655,1782.74,9.0
3946,"2021/04/29, 04:57:00",1782.74,1783.135,1782.74,1783.04,15.0
3947,"2021/04/29, 04:58:00",1783.04,1783.0405,1782.837,1782.895,5.0
3948,"2021/04/29, 04:59:00",1782.895,1782.895,1782.705,1782.705,4.0
3949,"2021/04/29, 05:01:00",1782.705,1782.705,1782.655,1782.704,4.0
3950,"2021/04/29, 05:02:00",1782.704,1782.745,1782.694,1782.694,2.0
3951,"2021/04/29, 05:03:00",1782.694,1782.694,1782.635,1782.635,3.0
3952,"2021/04/29, 05:04:00",1782.635,1782.76,1782.635,1782.754,5.0
3953,"2021/04/29, 05:05:00",1782.754,1782.885,1782.754,1782.885,3.0
3954,"2021/04/29, 05:06:00",1782.885,1782.885,1782.842,1782.884,2.0
3955,"2021/04/29, 05:07:00",1782.884,1783.07,1782.83,1783.07,6.0
3956,"2021/04/29, 05:08:00",1783.07,1783.2445,1782.99,1782.99,8.0
3957,"2021/04/29, 05:09:00",1782.99,1783.03,1782.94,1782.94,3.0
3958,"2021/04/29, 05:10:00",1782.94,1783.027,1782.85,1782.98,9.0
3959,"2021/04/29, 05:11:00",1782.98,1783.056,1782.925,1783.056,4.0
3960,"2021/04/29, 05:12:00",1783.056,1783.056,1782.704,1782.704,7.0
3961,"2021/04/29, 05:13:00",1782.704,1782.836,1782.6595,1782.836,5.0
3962,"2021/04/29, 05:14:00",1782.836,1782.836,1782.74,1782.74,2.0
3963,"2021/04/29, 05:15:00",1782.74,1782.74,1782.6595,1782.71,3.0
3964,"2021/04/29, 05:16:00",1782.71,1782.71,1782.665,1782.665,1.0
3965,"2021/04/29, 05:18:00",1782.665,1782.7445,1782.62,1782.744,7.0
3966,"2021/04/29, 05:19:00",1782.744,1783.0745000000002,1782.744,1782.955,7.0
3967,"2021/04/29, 05:20:00",1782.955,1782.955,1782.84,1782.85,6.0
3968,"2021/04/29, 05:21:00",1782.85,1783.045,1782.8495,1783.045,4.0
3969,"2021/04/29, 05:22:00",1783.045,1783.2645,1783.045,1783.264,4.0
3970,"2021/04/29, 05:23:00",1783.264,1783.45,1783.264,1783.435,10.0
3971,"2021/04/29, 05:24:00",1783.435,1783.528,1783.43,1783.435,6.0
3972,"2021/04/29, 05:25:00",1783.435,1783.435,1783.21,1783.255,6.0
3973,"2021/04/29, 05:26:00",1783.255,1783.537,1783.255,1783.537,5.0
3974,"2021/04/29, 05:27:00",1783.537,1783.875,1783.537,1783.875,8.0
3975,"2021/04/29, 05:28:00",1783.875,1784.0145,1783.83,1783.914,16.0
3976,"2021/04/29, 05:29:00",1783.914,1784.007,1783.87,1784.005,13.0
3977,"2021/04/29, 05:30:00",1784.005,1784.455,1783.83,1783.935,62.0
3978,"2021/04/29, 05:31:00",1783.935,1784.34,1783.935,1784.045,52.0
3979,"2021/04/29, 05:32:00",1784.045,1784.0745000000002,1783.5275,1783.59,34.0
3980,"2021/04/29, 05:33:00",1783.59,1783.795,1783.48,1783.795,21.0
3981,"2021/04/29, 05:34:00",1783.795,1784.006,1783.795,1783.915,11.0
3982,"2021/04/29, 05:35:00",1783.915,1783.915,1783.62,1783.62,16.0
3983,"2021/04/29, 05:36:00",1783.62,1784.275,1783.62,1784.275,17.0
3984,"2021/04/29, 05:37:00",1784.275,1785.714,1784.125,1785.055,99.0
3985,"2021/04/29, 05:38:00",1785.055,1785.345,1784.915,1784.95,35.0
3986,"2021/04/29, 05:39:00",1784.95,1785.785,1784.9499999999998,1785.36,76.0
3987,"2021/04/29, 05:40:00",1785.36,1785.685,1785.304,1785.595,30.0
3988,"2021/04/29, 05:41:00",1785.595,1785.6970000000001,1785.1599999999999,1785.2,34.0
3989,"2021/04/29, 05:42:00",1785.2,1785.6350000000002,1785.175,1785.49,29.0
3990,"2021/04/29, 05:43:00",1785.49,1785.526,1785.27,1785.46,18.0
3991,"2021/04/29, 05:44:00",1785.46,1785.616,1785.375,1785.415,21.0
3992,"2021/04/29, 05:45:00",1785.415,1785.415,1784.99,1785.045,28.0
3993,"2021/04/29, 05:46:00",1785.045,1785.344,1784.905,1785.295,22.0
3994,"2021/04/29, 05:47:00",1785.295,1785.41,1785.195,1785.295,13.0
3995,"2021/04/29, 05:48:00",1785.295,1785.419,1785.235,1785.33,12.0
